node,page_rank,overall_rank,comm,rank_comm
5328,423,3529,3,547
5075,423,3530,4,383
4280,423,3531,3,548
2114,423,3532,1,769
4238,423,3533,3,549
1727,422,3534,13,3
4936,422,3535,2,896
3998,422,3536,4,384
4042,422,3537,8,159
3082,422,3538,3,550
3107,422,3539,3,551
2331,422,3540,6,259
3907,422,3541,6,260
4370,422,3542,3,552
2936,422,3543,3,553
3567,421,3544,3,554
5296,421,3545,3,555
2973,421,3546,3,556
302,421,3547,7,280
4529,421,3548,3,557
1715,421,3549,3,558
2289,421,3550,6,261
942,420,3551,3,559
3641,420,3552,2,897
5355,420,3553,2,898
3545,420,3554,2,899
5025,420,3555,3,560
5076,420,3556,2,900
2974,419,3557,3,561
4362,419,3558,4,385
3095,419,3559,3,562
1778,419,3560,6,262
4104,419,3561,3,563
3507,419,3562,12,47
3096,419,3563,3,564
2480,419,3564,4,386
3970,417,3565,4,387
909,417,3566,3,565
1001,417,3567,3,566
792,417,3568,3,567
782,417,3569,1,770
4328,417,3570,3,568
946,417,3571,3,569
5437,417,3572,4,388
2846,416,3573,3,570
2705,416,3574,1,771
2778,416,3575,3,571
397,416,3576,3,572
652,416,3577,8,160
4962,416,3578,8,161
4079,416,3579,1,772
5066,415,3580,4,389
4268,414,3581,2,901
4673,414,3582,2,902
1029,413,3583,8,162
4883,413,3584,2,903
4911,413,3585,4,390
4910,413,3586,4,391
1856,413,3587,1,773
5237,413,3588,1,774
3125,412,3589,3,573
3795,412,3590,2,904
456,412,3591,5,5
1194,412,3592,7,281
31,412,3593,3,574
3438,412,3594,2,905
2198,412,3595,2,906
3492,411,3596,10,112
1869,411,3597,2,907
4731,411,3598,1,775
5190,411,3599,1,776
1330,411,3600,4,392
3598,411,3601,2,908
4240,411,3602,3,575
4756,411,3603,8,163
3676,411,3604,3,576
4166,410,3605,4,393
935,410,3606,3,577
4935,410,3607,1,777
3172,409,3608,4,394
422,409,3609,5,6
2825,409,3610,7,282
5139,409,3611,3,578
3110,409,3612,3,579
3408,408,3613,8,164
4040,408,3614,8,165
5475,408,3615,2,909
1920,408,3616,13,4
3152,407,3617,1,778
4851,407,3618,1,779
3763,407,3619,6,263
3508,407,3620,1,780
4406,407,3621,1,781
133,406,3622,3,580
3523,406,3623,3,581
467,406,3624,5,7
4760,406,3625,8,166
2939,406,3626,3,582
2491,406,3627,11,76
1710,405,3628,7,283
4471,405,3629,3,583
2456,405,3630,4,395
2543,405,3631,1,782
3654,404,3632,1,783
3164,404,3633,4,396
4589,404,3634,3,584
4661,404,3635,10,113
4134,404,3636,10,114
1301,403,3637,12,48
3542,403,3638,7,284
3742,403,3639,8,167
3914,403,3640,4,397
1807,403,3641,7,285
2174,403,3642,4,398
4768,403,3643,1,784
4696,403,3644,1,785
2521,403,3645,1,786
3094,402,3646,3,585
4755,402,3647,2,910
4501,402,3648,4,399
4793,402,3649,7,286
5151,402,3650,8,168
5440,402,3651,3,586
1237,402,3652,11,77
4814,402,3653,3,587
5441,402,3654,3,588
5154,402,3655,3,589
4163,402,3656,6,264
932,401,3657,6,265
4788,401,3658,1,787
4983,401,3659,3,590
1950,401,3660,5,8
4984,401,3661,3,591
1866,401,3662,1,788
2495,400,3663,1,789
3352,400,3664,7,287
5260,399,3665,6,266
5092,399,3666,4,400
3313,399,3667,1,790
3563,399,3668,4,401
890,399,3669,3,592
4409,399,3670,4,402
4171,399,3671,3,593
3134,398,3672,11,78
2153,398,3673,5,9
749,398,3674,3,594
3305,397,3675,2,911
560,397,3676,5,10
1722,397,3677,3,595
3087,397,3678,3,596
1701,397,3679,2,912
4898,396,3680,1,791
722,396,3681,1,792
4575,396,3682,2,913
655,395,3683,11,79
1676,395,3684,2,914
4586,395,3685,1,793
516,395,3686,6,267
3556,395,3687,1,794
3347,395,3688,12,49
4388,395,3689,10,115
776,394,3690,1,795
437,394,3691,5,11
1803,394,3692,1,796
605,393,3693,1,797
5241,393,3694,4,403
4372,393,3695,1,798
5455,393,3696,2,915
1331,393,3697,4,404
2751,393,3698,3,597
3160,393,3699,4,405
2871,393,3700,4,406
4287,393,3701,2,916
5367,392,3702,3,598
4187,392,3703,9,5
3876,392,3704,4,407
2353,392,3705,1,799
4389,392,3706,10,116
4307,391,3707,12,50
5274,391,3708,2,917
4294,391,3709,3,599
409,391,3710,3,600
5362,391,3711,3,601
5349,391,3712,4,408
5325,391,3713,1,800
2447,391,3714,4,409
441,390,3715,5,12
4111,390,3716,1,801
933,390,3717,3,602
4866,390,3718,2,918
1836,390,3719,3,603
3238,390,3720,8,169
3919,390,3721,4,410
4839,390,3722,4,411
4126,389,3723,4,412
3526,389,3724,1,802
3211,389,3725,1,803
4605,389,3726,7,288
463,389,3727,5,13
454,389,3728,5,14
2423,389,3729,1,804
4425,389,3730,8,170
2338,389,3731,6,268
2903,389,3732,1,805
5215,388,3733,3,604
5321,388,3734,1,806
5357,388,3735,3,605
2045,387,3736,2,919
4970,387,3737,1,807
4518,387,3738,4,413
1501,387,3739,3,606
3557,387,3740,1,808
1161,387,3741,8,171
3401,387,3742,6,269
382,387,3743,8,172
5089,386,3744,4,414
1300,386,3745,1,809
3601,386,3746,4,415
3990,386,3747,1,810
1506,386,3748,3,607
2627,386,3749,4,416
4340,386,3750,6,270
781,386,3751,2,920
5508,386,3752,4,417
1959,386,3753,5,15
4735,386,3754,8,173
5480,385,3755,4,418
4262,385,3756,2,921
4181,385,3757,9,6
3765,385,3758,3,608
432,385,3759,5,16
3375,385,3760,10,117
132,385,3761,3,609
4557,385,3762,6,271
2171,385,3763,4,419
3389,384,3764,2,922
1051,384,3765,8,174
926,383,3766,3,610
2429,383,3767,4,420
3190,383,3768,1,811
744,383,3769,3,611
3698,383,3770,8,175
5383,383,3771,1,812
5183,383,3772,1,813
5035,382,3773,2,923
5150,382,3774,4,421
3633,382,3775,6,272
1105,382,3776,7,289
3712,382,3777,4,422
420,382,3778,5,17
965,382,3779,1,814
447,381,3780,5,18
532,381,3781,5,19
4917,381,3782,12,51
2224,381,3783,4,423
2789,381,3784,3,612
3225,381,3785,8,176
5022,381,3786,2,924
426,381,3787,5,20
5245,381,3788,3,613
5174,381,3789,8,177
1520,381,3790,2,925
3768,380,3791,3,614
1890,380,3792,8,178
4376,380,3793,2,926
3929,380,3794,4,424
4597,379,3795,3,615
1795,379,3796,6,273
3916,379,3797,4,425
1157,379,3798,8,179
448,379,3799,5,21
4164,379,3800,6,274
4995,379,3801,1,815
3908,378,3802,4,426
2397,378,3803,6,275
5185,378,3804,1,816
1484,378,3805,1,817
4318,378,3806,3,616
3327,378,3807,3,617
4355,378,3808,1,818
5286,378,3809,4,427
3177,377,3810,2,927
411,377,3811,3,618
1955,377,3812,5,22
434,377,3813,5,23
988,377,3814,1,819
3923,377,3815,4,428
2377,376,3816,3,619
3532,376,3817,1,820
3920,376,3818,4,429
4784,376,3819,3,620
742,376,3820,3,621
1070,376,3821,7,290
5473,376,3822,10,118
4841,376,3823,1,821
2481,375,3824,4,430
4939,375,3825,1,822
557,375,3826,5,24
5285,375,3827,1,823
4136,375,3828,10,119
4792,375,3829,7,291
1726,375,3830,3,622
589,375,3831,2,928
4393,375,3832,4,431
1289,374,3833,2,929
3828,374,3834,2,930
5097,374,3835,4,432
5041,374,3836,2,931
4843,374,3837,4,433
4996,374,3838,1,824
5161,374,3839,3,623
5265,374,3840,6,276
3139,374,3841,1,825
2863,374,3842,4,434
3006,373,3843,7,292
5187,373,3844,7,293
531,373,3845,5,25
2596,373,3846,3,624
1352,373,3847,1,826
5096,373,3848,1,827
3105,372,3849,3,625
3786,372,3850,3,626
5121,372,3851,3,627
980,372,3852,5,26
3349,372,3853,4,435
3575,372,3854,2,932
3364,371,3855,3,628
5505,371,3856,1,828
444,371,3857,5,27
2350,371,3858,1,829
3871,371,3859,4,436
469,371,3860,5,28
4108,371,3861,3,629
2179,371,3862,4,437
4386,371,3863,4,438
4857,371,3864,2,933
5519,370,3865,8,180
4649,370,3866,1,830
103,370,3867,3,630
3470,370,3868,3,631
1755,370,3869,6,277
3776,370,3870,3,632
5149,369,3871,1,831
5264,368,3872,4,439
3951,368,3873,1,832
2165,368,3874,8,181
1042,367,3875,8,182
393,367,3876,8,183
3673,367,3877,3,633
2333,366,3878,6,278
223,366,3879,6,279
173,366,3880,6,280
5489,366,3881,1,833
1106,366,3882,7,294
3496,366,3883,1,834
5176,366,3884,1,835
947,366,3885,3,634
4952,365,3886,7,295
3453,365,3887,2,934
3901,365,3888,1,836
73,365,3889,3,635
5459,365,3890,4,440
5213,365,3891,1,837
2855,365,3892,2,935
2560,364,3893,12,52
1838,364,3894,5,29
42,364,3895,3,636
5046,364,3896,1,838
5360,364,3897,4,441
737,364,3898,3,637
3070,364,3899,6,281
731,363,3900,6,282
4474,363,3901,3,638
1962,363,3902,5,30
5381,363,3903,1,839
952,363,3904,3,639
4018,363,3905,3,640
5239,362,3906,6,283
4794,362,3907,7,296
3604,362,3908,4,442
4697,362,3909,7,297
3568,362,3910,3,641
1953,362,3911,5,31
726,362,3912,1,840
4652,362,3913,1,841
433,362,3914,5,32
113,361,3915,3,642
2559,361,3916,12,53
3725,361,3917,3,643
3530,361,3918,1,842
3196,361,3919,1,843
2748,361,3920,3,644
4613,361,3921,1,844
2551,361,3922,5,33
2378,360,3923,3,645
4748,360,3924,3,646
4526,360,3925,1,845
2193,360,3926,11,80
1490,360,3927,1,846
61,360,3928,3,647
5340,360,3929,1,847
5082,360,3930,1,848
4516,359,3931,8,184
4598,359,3932,1,849
4709,359,3933,7,298
2984,359,3934,6,284
4640,359,3935,1,850
453,359,3936,5,34
3200,358,3937,1,851
4202,358,3938,7,299
1956,358,3939,5,35
4746,358,3940,3,648
4614,358,3941,4,443
5147,358,3942,2,936
4454,357,3943,6,285
5257,357,3944,6,286
4138,357,3945,1,852
10,357,3946,4,444
2702,357,3947,1,853
1027,356,3948,8,185
5356,356,3949,7,300
844,356,3950,2,937
3214,356,3951,8,186
1967,356,3952,5,36
479,355,3953,7,301
1488,355,3954,1,854
1815,355,3955,1,855
2442,355,3956,4,445
2723,354,3957,1,856
3166,354,3958,4,446
390,354,3959,8,187
4064,354,3960,6,287
3328,354,3961,3,649
2555,353,3962,12,54
1071,353,3963,6,288
4478,353,3964,3,650
3054,353,3965,2,938
2814,353,3966,5,37
1855,353,3967,1,857
5016,353,3968,1,858
1080,353,3969,6,289
3708,352,3970,4,447
4446,352,3971,1,859
2810,352,3972,5,38
1834,352,3973,3,651
5329,352,3974,7,302
1611,352,3975,2,939
5061,352,3976,6,290
3223,352,3977,8,188
443,351,3978,5,39
3331,351,3979,3,652
412,351,3980,5,40
455,351,3981,5,41
3361,351,3982,2,940
4515,351,3983,1,860
2392,351,3984,3,653
5281,351,3985,4,448
4299,351,3986,12,55
4669,351,3987,2,941
4665,351,3988,3,654
5207,350,3989,1,861
5067,350,3990,1,862
2821,350,3991,3,655
5451,350,3992,2,942
4252,350,3993,1,863
4887,349,3994,6,291
3674,349,3995,3,656
3719,349,3996,4,449
1961,349,3997,5,42
2388,349,3998,3,657
460,349,3999,5,43
2032,349,4000,4,450
5234,349,4001,1,864
4979,348,4002,3,658
3007,348,4003,7,303
105,348,4004,3,659
5222,348,4005,2,943
5114,348,4006,2,944
3651,348,4007,1,865
1791,348,4008,6,292
1668,347,4009,1,866
3048,347,4010,3,660
4563,347,4011,3,661
3422,346,4012,4,451
2037,346,4013,2,945
978,346,4014,5,44
3108,346,4015,3,662
2892,346,4016,6,293
464,346,4017,5,45
416,346,4018,5,46
1966,346,4019,5,47
4813,346,4020,11,81
1287,346,4021,2,946
4904,346,4022,6,294
3382,346,4023,2,947
1897,345,4024,8,189
5272,345,4025,3,663
950,345,4026,3,664
4947,344,4027,7,304
5216,344,4028,6,295
5290,344,4029,6,296
2401,344,4030,6,297
1610,344,4031,2,948
4955,344,4032,1,867
3499,343,4033,1,868
3972,343,4034,4,452
4270,343,4035,3,665
4245,343,4036,1,869
3758,343,4037,2,949
3555,343,4038,5,48
4847,342,4039,1,870
2774,342,4040,3,666
1002,342,4041,3,667
3236,342,4042,8,190
5306,342,4043,6,298
3947,342,4044,1,871
4493,341,4045,4,453
1819,341,4046,1,872
2634,341,4047,4,454
2976,341,4048,3,668
119,341,4049,3,669
3091,341,4050,3,670
4405,341,4051,1,873
4888,341,4052,6,299
893,340,4053,3,671
1581,340,4054,2,950
5005,340,4055,6,300
449,340,4056,5,49
2381,340,4057,3,672
4315,340,4058,2,951
5409,340,4059,1,874
4361,340,4060,4,455
1674,339,4061,2,952
3393,339,4062,4,456
5423,339,4063,3,673
3608,339,4064,2,953
44,339,4065,3,674
1954,339,4066,5,50
2882,339,4067,3,675
5266,339,4068,6,301
2887,339,4069,5,51
4296,339,4070,6,302
4590,338,4071,3,676
5267,338,4072,6,303
4546,338,4073,5,52
2981,338,4074,2,954
5027,337,4075,3,677
2983,337,4076,1,875
3426,337,4077,1,876
1697,337,4078,2,955
2234,337,4079,3,678
5310,336,4080,8,191
428,336,4081,5,53
3832,336,4082,2,956
2376,336,4083,3,679
2870,336,4084,4,457
881,336,4085,3,680
2325,335,4086,6,304
2554,335,4087,12,56
5366,335,4088,3,681
4991,335,4089,3,682
4750,335,4090,3,683
2934,335,4091,5,54
4994,335,4092,1,877
4558,335,4093,3,684
2830,335,4094,1,878
924,335,4095,3,685
2384,335,4096,3,686
431,335,4097,5,55
438,334,4098,5,56
4964,334,4099,4,458
5399,334,4100,1,879
2569,334,4101,5,57
4176,334,4102,1,880
899,334,4103,3,687
461,334,4104,5,58
3334,334,4105,6,305
3724,334,4106,4,459
4278,333,4107,3,688
3906,333,4108,2,957
3690,333,4109,5,59
2775,333,4110,3,689
5312,333,4111,7,305
3428,333,4112,2,958
1826,333,4113,1,881
1908,332,4114,1,882
5431,332,4115,1,883
1721,332,4116,3,690
3416,332,4117,1,884
1952,332,4118,5,60
536,332,4119,5,61
2564,331,4120,5,62
5351,331,4121,4,460
110,331,4122,3,691
1846,331,4123,9,7
2773,331,4124,3,692
3963,331,4125,1,885
52,331,4126,3,693
3132,330,4127,3,694
3931,330,4128,4,461
5398,330,4129,4,462
4830,330,4130,1,886
4949,330,4131,1,887
5522,330,4132,1,888
2222,330,4133,1,889
3184,330,4134,1,890
1254,330,4135,11,82
4172,330,4136,3,695
5218,329,4137,3,696
3325,329,4138,3,697
3787,329,4139,3,698
4622,328,4140,2,959
2156,328,4141,5,63
1957,328,4142,5,64
4909,328,4143,1,891
885,328,4144,3,699
3194,327,4145,8,192
3092,327,4146,3,700
4512,327,4147,8,193
407,327,4148,3,701
5512,327,4149,2,960
1688,327,4150,4,463
1515,327,4151,5,65
2237,327,4152,3,702
5420,327,4153,2,961
4078,326,4154,1,892
424,326,4155,5,66
3915,326,4156,4,464
1634,326,4157,1,893
137,325,4158,3,703
1003,325,4159,3,704
4320,325,4160,3,705
1858,325,4161,1,894
395,324,4162,8,194
4170,324,4163,4,465
4681,324,4164,5,67
2382,324,4165,3,706
533,324,4166,5,68
4954,324,4167,1,895
466,324,4168,5,69
96,324,4169,3,707
498,323,4170,6,306
4593,323,4171,2,962
4845,323,4172,6,307
5247,323,4173,2,963
2938,323,4174,3,708
3865,323,4175,5,70
2160,323,4176,5,71
1048,323,4177,8,195
3136,323,4178,4,466
3900,322,4179,1,896
3656,322,4180,1,897
415,322,4181,5,72
4533,322,4182,3,709
4615,321,4183,4,467
1334,321,4184,4,468
4588,321,4185,3,710
5298,321,4186,3,711
2681,321,4187,4,469
5023,321,4188,4,470
1862,320,4189,1,898
1509,320,4190,5,73
1958,320,4191,5,74
3329,320,4192,3,712
3586,320,4193,2,964
3594,320,4194,2,965
5385,320,4195,3,713
4567,319,4196,8,196
436,319,4197,5,75
2854,319,4198,6,308
5460,319,4199,2,966
3805,318,4200,4,471
2473,318,4201,4,472
2154,318,4202,5,76
5412,317,4203,4,473
5188,317,4204,1,899
290,317,4205,9,8
3035,317,4206,3,714
5039,317,4207,2,967
2424,317,4208,1,900
2211,317,4209,2,968
2550,317,4210,5,77
546,316,4211,5,78
5446,316,4212,3,715
5372,316,4213,3,716
4033,316,4214,5,79
2827,316,4215,1,901
1431,316,4216,1,902
2816,316,4217,5,80
5258,316,4218,6,309
3384,315,4219,2,969
1043,315,4220,8,197
591,315,4221,2,970
2460,315,4222,4,474
1673,315,4223,1,903
388,315,4224,8,198
4525,315,4225,1,904
421,315,4226,5,81
458,314,4227,5,82
548,314,4228,5,83
730,314,4229,2,971
3286,314,4230,7,306
3823,314,4231,1,905
445,314,4232,5,84
4204,314,4233,2,972
5070,314,4234,1,906
1000,314,4235,3,717
3032,314,4236,3,718
5279,313,4237,2,973
5498,313,4238,7,307
5421,313,4239,3,719
4498,313,4240,4,475
1851,313,4241,5,85
5454,313,4242,2,974
555,313,4243,5,86
1497,313,4244,1,907
3320,313,4245,3,720
3734,313,4246,3,721
3740,313,4247,8,199
1514,312,4248,5,87
37,312,4249,3,722
3697,312,4250,7,308
5280,312,4251,3,723
5135,312,4252,7,309
4530,312,4253,3,724
20,312,4254,3,725
4433,312,4255,8,200
2568,312,4256,5,88
4623,312,4257,1,908
80,312,4258,3,726
457,312,4259,5,89
1598,311,4260,3,727
3810,311,4261,4,476
1153,311,4262,8,201
4789,311,4263,1,909
559,311,4264,5,90
2864,311,4265,4,477
3797,311,4266,4,478
1793,311,4267,6,310
4896,311,4268,4,479
402,311,4269,3,728
578,310,4270,2,975
459,310,4271,5,91
4168,310,4272,1,910
3221,309,4273,8,202
4826,309,4274,1,911
2572,309,4275,5,92
1295,309,4276,1,912
3201,309,4277,11,83
435,309,4278,5,93
5492,309,4279,8,203
2225,308,4280,4,480
4565,308,4281,10,120
4555,308,4282,6,311
5284,308,4283,8,204
1951,307,4284,5,94
2791,307,4285,3,729
4820,307,4286,8,205
2566,307,4287,5,95
5299,307,4288,1,913
2819,307,4289,5,96
553,307,4290,5,97
3921,307,4291,4,481
3159,307,4292,4,482
5334,306,4293,4,483
2494,306,4294,2,976
2459,306,4295,4,484
530,306,4296,5,98
2815,306,4297,5,99
4451,306,4298,4,485
1047,306,4299,8,206
3235,306,4300,8,207
1004,305,4301,3,730
427,305,4302,5,100
2158,305,4303,5,101
3455,305,4304,2,977
3043,305,4305,3,731
468,305,4306,5,102
4322,305,4307,3,732
2157,304,4308,5,103
541,303,4309,5,104
5227,303,4310,2,978
2337,303,4311,6,312
5128,303,4312,3,733
4035,302,4313,5,105
3933,302,4314,4,486
4314,302,4315,1,914
2754,302,4316,5,106
429,302,4317,5,107
1247,302,4318,2,979
106,302,4319,3,734
2571,302,4320,5,108
3553,302,4321,5,109
3071,301,4322,6,313
5335,301,4323,2,980
3718,301,4324,4,487
5004,301,4325,6,314
3128,301,4326,3,735
3946,300,4327,8,208
5033,300,4328,5,110
981,300,4329,5,111
465,300,4330,5,112
3770,300,4331,3,736
4335,300,4332,7,310
543,300,4333,5,113
2435,300,4334,4,488
2367,300,4335,3,737
5397,299,4336,2,981
4269,299,4337,2,982
5495,299,4338,2,983
5313,299,4339,6,315
4435,299,4340,8,209
2935,299,4341,3,738
5249,299,4342,4,489
1190,299,4343,1,915
5268,299,4344,8,210
4658,299,4345,1,916
2874,298,4346,4,490
542,298,4347,5,114
1820,298,4348,2,984
1949,298,4349,5,115
2809,298,4350,5,116
1344,298,4351,1,917
5199,297,4352,3,739
2672,297,4353,4,491
2146,297,4354,1,918
5107,297,4355,2,985
414,297,4356,5,117
5261,297,4357,6,316
3410,297,4358,8,211
3213,296,4359,8,212
5466,296,4360,3,740
535,296,4361,5,118
2893,296,4362,6,317
5064,296,4363,2,986
544,296,4364,5,119
5509,296,4365,3,741
2904,296,4366,1,919
1193,296,4367,1,920
3955,295,4368,4,492
4928,295,4369,1,921
5225,295,4370,1,922
5062,295,4371,1,923
4295,295,4372,6,318
2262,295,4373,3,742
2468,295,4374,4,493
418,295,4375,5,120
2152,295,4376,5,121
1508,294,4377,5,122
4532,294,4378,3,743
5051,294,4379,4,494
5251,294,4380,4,495
3118,294,4381,3,744
625,293,4382,1,924
968,293,4383,5,123
1028,293,4384,8,213
29,293,4385,6,319
3292,293,4386,7,311
2399,293,4387,6,320
4706,293,4388,7,312
941,292,4389,3,745
3593,292,4390,2,987
1960,292,4391,5,124
4458,292,4392,2,988
5242,292,4393,1,925
3097,291,4394,3,746
3812,291,4395,4,496
2285,291,4396,6,321
3242,291,4397,11,84
4870,291,4398,5,125
3262,291,4399,9,9
4144,291,4400,4,497
4790,290,4401,1,926
554,290,4402,5,126
2290,290,4403,6,322
1175,290,4404,8,214
5465,290,4405,6,323
3065,290,4406,6,324
3391,289,4407,2,989
2782,289,4408,3,747
3790,289,4409,5,127
5206,289,4410,6,325
5052,289,4411,2,990
5184,289,4412,1,927
969,289,4413,5,128
5450,289,4414,4,498
3599,289,4415,4,499
4273,289,4416,3,748
2788,288,4417,3,749
1887,288,4418,7,313
5214,288,4419,3,750
4950,288,4420,3,751
384,288,4421,8,215
2026,288,4422,5,129
2758,288,4423,5,130
1603,288,4424,2,991
3922,288,4425,4,500
4521,287,4426,1,928
40,287,4427,3,752
4414,287,4428,7,314
4305,287,4429,12,57
3330,287,4430,3,753
1455,287,4431,11,85
4327,287,4432,3,754
2930,286,4433,5,131
1963,286,4434,5,132
5389,286,4435,3,755
4438,286,4436,5,133
1292,285,4437,1,929
3314,285,4438,3,756
1201,285,4439,1,930
3808,285,4440,4,501
561,285,4441,5,134
5515,285,4442,1,931
5098,285,4443,1,932
4369,284,4444,3,757
4347,284,4445,4,502
4374,284,4446,7,315
979,284,4447,5,135
5210,284,4448,3,758
470,284,4449,5,136
3554,283,4450,5,137
558,283,4451,5,138
1667,283,4452,1,933
1304,283,4453,9,10
4096,283,4454,5,139
4988,283,4455,2,992
1050,283,4456,8,216
4032,283,4457,5,140
3995,283,4458,6,326
5189,283,4459,1,934
4475,282,4460,10,121
2576,282,4461,5,141
5201,281,4462,1,935
4412,281,4463,4,503
734,281,4464,3,759
3273,281,4465,3,760
5342,281,4466,1,936
4311,281,4467,4,504
3937,280,4468,6,327
3944,280,4469,11,86
1198,280,4470,1,937
4867,280,4471,8,217
2562,280,4472,5,142
1388,280,4473,7,316
2823,280,4474,3,761
5148,279,4475,6,328
4310,279,4476,3,762
1792,279,4477,2,993
5248,279,4478,1,938
5083,279,4479,1,939
2699,279,4480,6,329
3326,279,4481,3,763
5028,278,4482,6,330
1023,278,4483,8,218
948,278,4484,3,764
2813,277,4485,5,143
4024,277,4486,3,765
4899,277,4487,4,505
5305,277,4488,2,994
1319,276,4489,4,506
5402,276,4490,5,144
4182,276,4491,9,11
2439,276,4492,4,507
2323,275,4493,6,331
3044,275,4494,3,766
4148,275,4495,4,508
4635,275,4496,5,145
1833,275,4497,3,767
5469,275,4498,2,995
5514,275,4499,7,317
3502,274,4500,1,940
970,274,4501,5,146
5232,274,4502,8,219
908,274,4503,3,768
2760,274,4504,5,147
3860,274,4505,5,148
5108,274,4506,2,996
1236,273,4507,11,87
5105,273,4508,4,509
4566,273,4509,1,941
5504,273,4510,1,942
3927,273,4511,5,149
1523,273,4512,1,943
4627,272,4513,4,510
1036,272,4514,8,220
5364,272,4515,3,769
3759,272,4516,11,88
4290,272,4517,1,944
2445,271,4518,4,511
5414,271,4519,3,770
2811,271,4520,5,150
2358,271,4521,1,945
2465,270,4522,4,512
4626,270,4523,4,513
4573,270,4524,2,997
2355,270,4525,1,946
4476,270,4526,10,122
958,270,4527,1,947
1811,270,4528,1,948
5419,269,4529,1,949
3229,269,4530,8,221
759,269,4531,1,950
4785,269,4532,3,771
3413,269,4533,1,951
4345,269,4534,4,514
976,269,4535,5,151
4657,269,4536,6,332
5283,269,4537,8,222
2549,269,4538,5,152
550,268,4539,5,153
4151,268,4540,5,154
49,268,4541,3,772
2311,268,4542,8,223
425,268,4543,5,155
1136,267,4544,3,773
3646,267,4545,1,952
5200,267,4546,3,774
2818,267,4547,5,156
3905,267,4548,2,998
4885,267,4549,4,515
537,267,4550,5,157
446,267,4551,5,158
3040,267,4552,3,775
4906,267,4553,3,776
5091,267,4554,4,516
5240,266,4555,1,953
5484,266,4556,4,517
3964,266,4557,4,518
5093,266,4558,4,519
4800,266,4559,2,999
3417,266,4560,1,954
5359,266,4561,1,955
1964,266,4562,5,159
3689,266,4563,5,160
4380,266,4564,4,520
3602,266,4565,4,521
3631,265,4566,6,333
2343,265,4567,6,334
5332,265,4568,4,522
4836,265,4569,4,523
5470,265,4570,1,956
4617,265,4571,5,161
2387,265,4572,3,777
452,265,4573,5,162
1965,265,4574,5,163
1682,264,4575,4,524
2386,264,4576,3,778
3505,264,4577,1,957
5435,264,4578,3,779
3240,264,4579,8,224
1510,264,4580,5,164
2577,264,4581,5,165
1026,264,4582,8,225
1731,264,4583,3,780
3737,263,4584,3,781
4544,263,4585,5,166
3047,263,4586,3,782
5198,263,4587,3,783
5297,262,4588,3,784
4234,262,4589,8,226
4094,262,4590,5,167
3463,262,4591,6,335
2722,262,4592,2,1000
2753,262,4593,5,168
4966,262,4594,4,525
974,262,4595,5,169
2570,261,4596,5,170
289,261,4597,9,12
3792,261,4598,5,171
1517,260,4599,5,172
1308,260,4600,5,173
2404,260,4601,6,336
1487,260,4602,1,958
36,260,4603,3,785
291,260,4604,9,13
4105,260,4605,3,786
3218,260,4606,8,227
1113,260,4607,8,228
2668,260,4608,3,787
3769,260,4609,3,788
4799,259,4610,2,1001
2256,259,4611,3,789
339,259,4612,2,1002
556,258,4613,5,174
4655,258,4614,1,959
5111,258,4615,9,14
2575,258,4616,5,175
335,258,4617,2,1003
5221,258,4618,11,89
4070,257,4619,1,960
442,257,4620,5,176
4142,257,4621,1,961
451,257,4622,5,177
1840,257,4623,5,178
2707,257,4624,1,962
2661,256,4625,7,318
2756,256,4626,5,179
5304,256,4627,2,1004
3791,256,4628,5,180
5291,256,4629,6,337
2759,256,4630,5,181
1864,255,4631,2,1005
551,254,4632,5,182
3115,254,4633,3,790
552,254,4634,5,183
3845,253,4635,5,184
1503,253,4636,3,791
1091,253,4637,7,319
4957,253,4638,1,963
5095,253,4639,1,964
4604,253,4640,2,1006
4306,253,4641,12,58
4741,252,4642,8,229
1022,252,4643,8,230
5368,252,4644,3,792
5282,251,4645,8,231
4283,251,4646,2,1007
4073,251,4647,1,965
1879,251,4648,2,1008
4154,250,4649,5,185
3423,250,4650,4,526
3889,250,4651,3,793
3230,250,4652,8,232
3856,250,4653,5,186
3016,250,4654,3,794
4757,250,4655,8,233
1794,250,4656,6,338
913,250,4657,3,795
389,250,4658,8,234
2574,249,4659,5,187
3910,249,4660,4,527
4285,249,4661,1,966
5370,248,4662,6,339
2932,248,4663,5,188
3717,248,4664,4,528
3163,248,4665,4,529
2320,248,4666,8,235
4408,248,4667,1,967
2808,247,4668,5,189
4364,247,4669,4,530
925,247,4670,3,796
5287,247,4671,3,797
3760,247,4672,11,90
794,247,4673,2,1009
3882,247,4674,2,1010
4091,247,4675,9,15
972,247,4676,5,190
4167,247,4677,12,59
3634,246,4678,4,531
2175,246,4679,4,532
5408,246,4680,11,91
357,245,4681,1,968
3846,245,4682,5,191
5003,245,4683,6,340
126,245,4684,3,798
1402,245,4685,7,320
2365,244,4686,3,799
3255,244,4687,4,533
3859,244,4688,5,192
4443,243,4689,1,969
540,243,4690,5,193
4710,243,4691,7,321
3049,243,4692,2,1011
3862,243,4693,5,194
1348,242,4694,7,322
4787,242,4695,1,970
3269,242,4696,9,16
547,242,4697,5,195
4901,241,4698,3,800
3425,241,4699,1,971
3783,241,4700,3,801
538,241,4701,5,196
4934,241,4702,11,92
5211,240,4703,11,93
5252,240,4704,2,1012
4046,240,4705,8,236
4819,240,4706,1,972
3932,240,4707,4,534
