node,page_rank,overall_rank,comm,rank_comm
874,1.7119856652368457e-05,2171,2,264
258,1.703347350446656e-05,2172,1,399
593,1.6724281377726574e-05,2173,2,265
275,1.6619145674249178e-05,2174,1,400
2756,1.65558040577299e-05,2175,15,47
1411,1.6459844835867937e-05,2176,3,324
798,1.6382778097420822e-05,2177,2,266
323,1.6196283014563237e-05,2178,1,401
2853,1.6124926462709803e-05,2179,17,23
1350,1.6068637590599e-05,2180,3,325
1129,1.587299096764005e-05,2181,3,326
251,1.587298271414873e-05,2182,1,402
27,1.572960293620143e-05,2183,1,403
898,1.5705389351447004e-05,2184,2,267
2975,1.5702869503427036e-05,2185,19,30
2874,1.5555474371738636e-05,2186,17,24
911,1.5409802269582325e-05,2187,2,268
1117,1.5322433311453135e-05,2188,3,327
1877,1.5249147760057232e-05,2189,6,121
1028,1.5141338940149098e-05,2190,3,328
1393,1.5137881280761152e-05,2191,3,329
2420,1.4971455461504154e-05,2192,11,26
2450,1.4971455461504154e-05,2193,11,27
680,1.4969643004848087e-05,2194,2,269
3137,1.4765826511624563e-05,2195,23,21
527,1.4689198297379406e-05,2196,2,270
2976,1.4480435963830426e-05,2197,19,31
2747,1.4427759920031884e-05,2198,15,48
1478,1.4239912755765534e-05,2199,4,119
461,1.4135262250311324e-05,2200,1,404
1922,1.4073088871054656e-05,2201,7,111
1876,1.3955419092198919e-05,2202,6,122
1746,1.3906245140141802e-05,2203,5,116
1564,1.3878228024780503e-05,2204,4,120
2167,1.3802750427542456e-05,2205,9,77
99,1.3766673720000859e-05,2206,1,405
709,1.3518955268778378e-05,2207,2,271
764,1.3467057081110915e-05,2208,2,272
831,1.3451249437927406e-05,2209,2,273
2551,1.3442254691955596e-05,2210,12,27
1241,1.3426946349402386e-05,2211,3,330
1001,1.3363142527137935e-05,2212,2,274
3458,1.3335890264103799e-05,2213,44,2
571,1.299196872517937e-05,2214,2,275
330,1.295635563567329e-05,2215,1,406
2352,1.279914164616948e-05,2216,10,45
3285,1.2754255839317852e-05,2217,29,7
2736,1.2660785373448425e-05,2218,15,49
445,1.26032983585762e-05,2219,1,407
3087,1.2599313887453944e-05,2220,22,32
2635,1.2548833691474524e-05,2221,13,51
434,1.2471932805119337e-05,2222,1,408
868,1.2428380286848575e-05,2223,2,276
2285,1.239831817868923e-05,2224,10,46
2640,1.2377761363487142e-05,2225,14,45
1521,1.2276890295991739e-05,2226,4,121
1873,1.2247593548722743e-05,2227,6,123
1038,1.220836614114407e-05,2228,3,331
845,1.2039428744406527e-05,2229,2,277
2801,1.1770924415505919e-05,2230,16,50
1452,1.1766323297574439e-05,2231,4,122
961,1.173592212159417e-05,2232,2,278
3150,1.1684807102195748e-05,2233,24,21
1420,1.1646026389690676e-05,2234,3,332
991,1.1569866645015826e-05,2235,2,279
1501,1.1535881270751548e-05,2236,4,123
2543,1.1532531616803465e-05,2237,12,28
3168,1.1523506435265024e-05,2238,24,22
206,1.1488876180543386e-05,2239,1,409
1574,1.1462620186700736e-05,2240,4,124
2969,1.139514858822598e-05,2241,19,32
2852,1.1309470012046647e-05,2242,17,25
2817,1.1129044361780545e-05,2243,16,51
282,1.1052927269401849e-05,2244,1,410
409,1.0934288320128542e-05,2245,1,411
2905,1.0849423921119996e-05,2246,17,26
807,1.0462211340214203e-05,2247,2,280
1195,1.0401421835062912e-05,2248,3,333
894,1.0305379264526982e-05,2249,2,281
3481,1.0287009408315303e-05,2250,61,1
797,1.0182496500959256e-05,2251,2,282
922,1.0148832135648745e-05,2252,2,283
1231,1.0134881902721086e-05,2253,3,334
1095,9.878173168372573e-06,2254,3,335
2642,9.754142467520459e-06,2255,14,46
2739,9.73050508546317e-06,2256,15,50
3073,9.729552537755078e-06,2257,22,33
2397,9.58550373403882e-06,2258,11,28
1770,9.416471996381657e-06,2259,6,124
2423,9.40251592845086e-06,2260,11,29
772,9.264315407182388e-06,2261,2,284
1958,9.247629826443598e-06,2262,7,112
2825,9.029648630273986e-06,2263,16,52
1110,8.933052122931035e-06,2264,3,336
2716,8.889387355906566e-06,2265,15,51
706,8.878892737509763e-06,2266,2,285
1115,8.87566299391906e-06,2267,3,337
1567,8.714593455003328e-06,2268,4,125
778,8.617188346745912e-06,2269,2,286
456,8.613722511827333e-06,2270,1,412
2974,8.59720682638456e-06,2271,19,33
1289,8.592880968341671e-06,2272,3,338
964,8.44164051848621e-06,2273,2,287
1008,8.43435933213549e-06,2274,2,288
3154,8.363805358922308e-06,2275,24,23
1003,8.347671176728907e-06,2276,2,289
149,8.344241947084121e-06,2277,1,413
851,8.319182309309748e-06,2278,2,290
3398,8.287480686834675e-06,2279,35,11
104,8.096399736782402e-06,2280,1,414
3411,8.0515484712976e-06,2281,36,8
152,7.988187138901523e-06,2282,1,415
1891,7.910516642392095e-06,2283,6,125
2269,7.904428520421127e-06,2284,9,78
201,7.70968381451939e-06,2285,1,416
511,7.675878510090377e-06,2286,1,417
46,7.653319890063543e-06,2287,1,418
33,7.603099847458216e-06,2288,1,419
664,7.517797545096652e-06,2289,2,291
193,7.41292098467423e-06,2290,1,420
1843,7.390349639485862e-06,2291,6,126
895,7.34105965988347e-06,2292,2,292
5,7.262824919846679e-06,2293,1,421
1640,7.124558504093135e-06,2294,5,117
1287,6.9510935191862584e-06,2295,3,339
1221,6.846973598538626e-06,2296,3,340
639,6.828454749864728e-06,2297,2,293
1269,6.742043727026093e-06,2298,3,341
600,6.735477891206982e-06,2299,2,294
2088,6.718443334425573e-06,2300,8,74
1727,6.652118670727878e-06,2301,5,118
51,6.587226222814463e-06,2302,1,422
1440,6.536444209005152e-06,2303,3,342
243,6.495298646303115e-06,2304,1,423
82,6.437052373604363e-06,2305,1,424
2991,6.434600283197671e-06,2306,19,34
1456,6.402366834844005e-06,2307,4,126
108,6.362998085620134e-06,2308,1,425
1263,6.3115751463993025e-06,2309,3,343
942,6.252747742937485e-06,2310,2,295
2111,6.24429330228172e-06,2311,8,75
2243,6.226990722411816e-06,2312,9,79
1060,6.222635281100198e-06,2313,3,344
967,6.1398959303513015e-06,2314,2,296
1155,6.063324691289284e-06,2315,3,345
1336,6.055297445230208e-06,2316,3,346
3126,5.97471157551989e-06,2317,23,22
1007,5.9659539690568625e-06,2318,2,297
954,5.92518310671613e-06,2319,2,298
2613,5.883203241896391e-06,2320,13,52
1290,5.87230023441663e-06,2321,3,347
346,5.8349759108767554e-06,2322,1,426
2693,5.740669846952576e-06,2323,14,47
2586,5.726301946237531e-06,2324,13,53
790,5.619201002897675e-06,2325,2,299
176,5.518608014232623e-06,2326,1,427
406,5.4953392851064795e-06,2327,1,428
2740,5.411470822804049e-06,2328,15,52
516,5.409601446710742e-06,2329,2,300
1684,5.291215549148854e-06,2330,5,119
2184,5.246143830131664e-06,2331,9,80
1121,5.244977221941505e-06,2332,3,348
2942,5.212895809962142e-06,2333,18,15
804,5.197533611555032e-06,2334,2,301
2871,5.190695976444832e-06,2335,17,27
141,5.15928065559818e-06,2336,1,429
1610,5.112218250404307e-06,2337,4,127
548,5.076372991478091e-06,2338,2,302
2225,5.053931997817096e-06,2339,9,81
1934,4.926757644716629e-06,2340,7,113
2048,4.8549404002061245e-06,2341,7,114
2845,4.8187109008913915e-06,2342,16,53
3052,4.7779340102794564e-06,2343,21,11
1055,4.62662626581207e-06,2344,3,349
1970,4.586629700335861e-06,2345,7,115
503,4.430668881163265e-06,2346,1,430
2526,4.415647825094388e-06,2347,12,29
1439,4.413431479711218e-06,2348,3,350
1537,4.378582291123126e-06,2349,4,128
912,4.34203387725681e-06,2350,2,303
1625,4.285137743307652e-06,2351,5,120
1479,4.203653183924395e-06,2352,4,129
2204,4.189373101802705e-06,2353,9,82
1701,4.1065478815311065e-06,2354,5,121
711,4.005819789286455e-06,2355,2,304
800,3.921441478885087e-06,2356,2,305
1380,3.8129897815271783e-06,2357,3,351
2250,3.806104237059413e-06,2358,9,83
88,3.7611203204477305e-06,2359,1,431
64,3.715597812990786e-06,2360,1,432
1137,3.635441832159877e-06,2361,3,352
3134,3.608943214887033e-06,2362,23,23
254,3.571871942228854e-06,2363,1,433
1065,3.4326063453175857e-06,2364,3,353
2577,3.3663061251482633e-06,2365,13,54
2590,3.329063968925298e-06,2366,13,55
1516,3.318742421234349e-06,2367,4,130
713,3.2773994273376298e-06,2368,2,306
654,3.10797181420111e-06,2369,2,307
325,3.1065069210115415e-06,2370,1,434
720,2.9813136175709814e-06,2371,2,308
689,2.9434269960618374e-06,2372,2,309
1780,2.897005694518968e-06,2373,6,127
1074,2.823663260088787e-06,2374,3,354
1955,2.808407837094793e-06,2375,7,116
977,2.758465400571886e-06,2376,2,310
957,2.7065146114160605e-06,2377,2,311
670,2.643920449561625e-06,2378,2,312
1032,2.6188793443873758e-06,2379,3,355
2033,2.617786298246516e-06,2380,7,117
2603,2.5300976733904196e-06,2381,13,56
889,2.520533601894791e-06,2382,2,313
550,2.5188214919327947e-06,2383,2,314
682,2.444918838865883e-06,2384,2,315
2304,2.1615283413804887e-06,2385,10,47
500,2.1383759380008385e-06,2386,1,435
2570,1.9676890100164227e-06,2387,13,57
1178,1.9518291909608144e-06,2388,3,356
246,1.946412718865766e-06,2389,1,436
867,1.916713780555348e-06,2390,2,316
609,1.7867409378633522e-06,2391,2,317
762,1.7320364952117166e-06,2392,2,318
673,1.5876231095558786e-06,2393,2,319
1012,1.3722023432714238e-06,2394,2,320
578,1.3668898444483644e-06,2395,2,321
671,1.329309615380288e-06,2396,2,322
2043,9.57220477279553e-07,2397,7,118
636,9.203743679152169e-07,2398,2,323
981,9.161791421197548e-07,2399,2,324
755,9.103723650073622e-07,2400,2,325
2677,9.097943300698643e-07,2401,14,48
552,8.678769528791513e-07,2402,2,326
1295,8.283667276259444e-07,2403,3,357
1220,8.000052071103754e-07,2404,3,358
3026,6.451994472791401e-07,2405,20,17
2190,6.391648898653581e-07,2406,9,84
3392,5.735106198036801e-07,2407,34,6
3108,4.4214114340112683e-07,2408,23,24
2867,3.297686063871161e-07,2409,17,28
843,2.798621534138151e-07,2410,2,327
2214,2.634564409723156e-07,2411,9,85
3189,1.4337765495092002e-07,2412,25,8
3291,0.0,2413,29,8
3268,0.0,2414,28,9
3249,0.0,2415,27,12
3252,0.0,2416,27,13
3261,0.0,2417,28,10
3267,0.0,2418,28,11
3186,0.0,2419,25,9
3336,0.0,2420,31,8
3328,0.0,2421,31,9
3266,0.0,2422,28,12
3339,0.0,2423,31,10
3278,0.0,2424,28,13
3367,0.0,2425,33,10
3281,0.0,2426,28,14
3326,0.0,2427,31,11
2594,0.0,2428,13,58
2616,0.0,2429,13,59
3263,0.0,2430,28,15
3256,0.0,2431,27,14
3304,0.0,2432,29,9
3294,0.0,2433,29,10
3299,0.0,2434,29,11
3290,0.0,2435,29,12
2759,0.0,2436,15,53
3251,0.0,2437,27,15
3243,0.0,2438,27,16
3220,0.0,2439,26,11
3179,0.0,2440,25,10
2582,0.0,2441,13,60
3199,0.0,2442,25,11
3184,0.0,2443,25,12
3190,0.0,2444,25,13
3194,0.0,2445,25,14
2608,0.0,2446,13,61
3181,0.0,2447,25,15
2607,0.0,2448,13,62
3201,0.0,2449,25,16
3214,0.0,2450,26,12
3209,0.0,2451,26,13
2524,0.0,2452,12,30
3218,0.0,2453,26,14
3222,0.0,2454,26,15
3227,0.0,2455,26,16
3229,0.0,2456,26,17
3232,0.0,2457,27,17
2602,0.0,2458,13,63
3253,0.0,2459,27,18
3239,0.0,2460,27,19
3240,0.0,2461,27,20
3237,0.0,2462,27,21
3068,0.0,2463,21,12
3330,0.0,2464,31,12
3349,0.0,2465,32,9
3335,0.0,2466,31,13
2544,0.0,2467,12,31
3434,0.0,2468,38,3
3441,0.0,2469,39,3
2550,0.0,2470,12,32
2553,0.0,2471,12,33
2552,0.0,2472,12,34
3439,0.0,2473,39,4
3440,0.0,2474,39,5
3436,0.0,2475,39,6
3444,0.0,2476,40,3
3445,0.0,2477,40,4
2467,0.0,2478,12,35
2546,0.0,2479,12,36
2542,0.0,2480,12,37
3427,0.0,2481,37,6
3447,0.0,2482,41,2
3453,0.0,2483,42,2
2541,0.0,2484,12,38
3455,0.0,2485,43,2
3456,0.0,2486,43,3
3463,0.0,2487,47,2
2538,0.0,2488,12,39
2472,0.0,2489,12,40
2536,0.0,2490,12,41
2535,0.0,2491,12,42
3467,0.0,2492,49,2
2496,0.0,2493,12,43
3428,0.0,2494,38,4
2557,0.0,2495,13,64
3357,0.0,2496,32,10
3373,0.0,2497,33,11
3177,0.0,2498,25,17
3345,0.0,2499,32,11
2580,0.0,2500,13,65
3354,0.0,2501,32,12
2565,0.0,2502,13,66
3355,0.0,2503,32,13
3387,0.0,2504,34,7
2629,0.0,2505,13,67
3358,0.0,2506,32,14
3350,0.0,2507,32,15
3363,0.0,2508,33,12
3364,0.0,2509,33,13
3376,0.0,2510,33,14
3421,0.0,2511,37,7
3377,0.0,2512,34,8
2593,0.0,2513,13,68
3386,0.0,2514,34,9
3389,0.0,2515,34,10
3380,0.0,2516,34,11
3381,0.0,2517,34,12
3385,0.0,2518,34,13
3395,0.0,2519,35,12
3394,0.0,2520,35,13
3408,0.0,2521,36,9
3409,0.0,2522,36,10
3420,0.0,2523,37,8
3197,0.0,2524,25,18
3173,0.0,2525,25,19
2612,0.0,2526,13,69
2703,0.0,2527,14,49
2912,0.0,2528,18,16
2918,0.0,2529,18,17
2923,0.0,2530,18,18
2926,0.0,2531,18,19
2733,0.0,2532,15,54
2731,0.0,2533,15,55
2907,0.0,2534,18,20
2780,0.0,2535,15,56
2927,0.0,2536,18,21
2925,0.0,2537,18,22
2920,0.0,2538,18,23
2940,0.0,2539,18,24
2924,0.0,2540,18,25
2937,0.0,2541,18,26
2722,0.0,2542,15,57
2935,0.0,2543,18,27
2766,0.0,2544,15,58
2941,0.0,2545,18,28
2947,0.0,2546,18,29
2948,0.0,2547,18,30
2956,0.0,2548,19,35
2970,0.0,2549,19,36
2971,0.0,2550,19,37
2745,0.0,2551,15,59
2650,0.0,2552,14,50
2909,0.0,2553,18,31
2868,0.0,2554,17,29
2746,0.0,2555,15,60
2859,0.0,2556,17,30
2750,0.0,2557,15,61
2737,0.0,2558,15,62
2804,0.0,2559,16,54
2761,0.0,2560,15,63
2840,0.0,2561,16,55
2796,0.0,2562,16,56
2821,0.0,2563,16,57
2786,0.0,2564,16,58
2807,0.0,2565,16,59
2808,0.0,2566,16,60
2856,0.0,2567,17,31
2860,0.0,2568,17,32
2903,0.0,2569,17,33
2760,0.0,2570,15,64
2886,0.0,2571,17,34
2897,0.0,2572,17,35
2732,0.0,2573,15,65
2864,0.0,2574,17,36
2875,0.0,2575,17,37
2870,0.0,2576,17,38
2851,0.0,2577,17,39
2884,0.0,2578,17,40
2901,0.0,2579,17,41
2898,0.0,2580,17,42
3002,0.0,2581,20,18
2711,0.0,2582,14,51
2643,0.0,2583,14,52
3014,0.0,2584,20,19
3059,0.0,2585,21,13
2671,0.0,2586,14,53
3061,0.0,2587,21,14
3067,0.0,2588,21,15
3032,0.0,2589,21,16
2668,0.0,2590,14,54
3070,0.0,2591,21,17
3090,0.0,2592,22,34
2689,0.0,2593,14,55
3092,0.0,2594,22,35
3138,0.0,2595,23,25
3110,0.0,2596,23,26
2686,0.0,2597,14,56
3114,0.0,2598,23,27
2682,0.0,2599,14,57
3122,0.0,2600,23,28
3141,0.0,2601,23,29
3136,0.0,2602,23,30
3139,0.0,2603,23,31
3160,0.0,2604,24,24
3157,0.0,2605,24,25
3145,0.0,2606,24,26
3303,0.0,2607,29,13
3187,0.0,2608,25,20
3195,0.0,2609,25,21
2647,0.0,2610,14,58
3289,0.0,2611,29,14
3057,0.0,2612,21,18
2654,0.0,2613,14,59
2998,0.0,2614,20,20
3005,0.0,2615,20,21
2995,0.0,2616,20,22
3021,0.0,2617,20,23
3009,0.0,2618,20,24
3007,0.0,2619,20,25
2692,0.0,2620,14,60
3006,0.0,2621,20,26
3027,0.0,2622,20,27
3008,0.0,2623,20,28
3028,0.0,2624,20,29
2694,0.0,2625,14,61
3053,0.0,2626,21,19
3023,0.0,2627,20,30
3031,0.0,2628,20,31
3042,0.0,2629,21,20
3050,0.0,2630,21,21
3035,0.0,2631,21,22
3040,0.0,2632,21,23
3043,0.0,2633,21,24
3047,0.0,2634,21,25
2681,0.0,2635,14,62
3064,0.0,2636,21,26
3056,0.0,2637,21,27
2525,0.0,2638,12,44
903,0.0,2639,2,328
2494,0.0,2640,12,45
849,0.0,2641,2,329
533,0.0,2642,2,330
641,0.0,2643,2,331
929,0.0,2644,2,332
2435,0.0,2645,11,30
823,0.0,2646,2,333
826,0.0,2647,2,334
832,0.0,2648,2,335
3484,0.0,2649,64,1
647,0.0,2650,2,336
1021,0.0,2651,2,337
859,0.0,2652,2,338
796,0.0,2653,2,339
862,0.0,2654,2,340
865,0.0,2655,2,341
661,0.0,2656,2,342
869,0.0,2657,2,343
3135,0.0,2658,23,32
789,0.0,2659,2,344
855,0.0,2660,2,345
884,0.0,2661,2,346
886,0.0,2662,2,347
839,0.0,2663,2,348
568,0.0,2664,2,349
788,0.0,2665,2,350
900,0.0,2666,2,351
781,0.0,2667,2,352
683,0.0,2668,2,353
685,0.0,2669,2,354
686,0.0,2670,2,355
892,0.0,2671,2,356
697,0.0,2672,2,357
698,0.0,2673,2,358
852,0.0,2674,2,359
717,0.0,2675,2,360
3491,0.0,2676,71,1
3471,0.0,2677,51,1
616,0.0,2678,2,361
780,0.0,2679,2,362
630,0.0,2680,2,363
613,0.0,2681,2,364
733,0.0,2682,2,365
999,0.0,2683,2,366
3478,0.0,2684,58,1
993,0.0,2685,2,367
745,0.0,2686,2,368
746,0.0,2687,2,369
749,0.0,2688,2,370
3477,0.0,2689,57,1
899,0.0,2690,2,371
625,0.0,2691,2,372
2523,0.0,2692,12,46
2067,0.0,2693,8,76
2687,0.0,2694,14,63
1077,0.0,2695,3,359
1398,0.0,2696,3,360
1108,0.0,2697,3,361
1402,0.0,2698,3,362
1206,0.0,2699,3,363
1147,0.0,2700,3,364
1378,0.0,2701,3,365
3308,0.0,2702,30,16
1156,0.0,2703,3,366
1162,0.0,2704,3,367
1011,0.0,2705,2,373
2077,0.0,2706,8,77
1154,0.0,2707,3,368
1094,0.0,2708,3,369
1175,0.0,2709,3,370
1185,0.0,2710,3,371
1031,0.0,2711,3,372
2245,0.0,2712,9,86
1400,0.0,2713,3,373
1104,0.0,2714,3,374
1210,0.0,2715,3,375
1023,0.0,2716,2,374
998,0.0,2717,2,375
909,0.0,2718,2,376
904,0.0,2719,2,377
914,0.0,2720,2,378
864,0.0,2721,2,379
918,0.0,2722,2,380
920,0.0,2723,2,381
2414,0.0,2724,11,31
928,0.0,2725,2,382
925,0.0,2726,2,383
3490,0.0,2727,70,1
995,0.0,2728,2,384
743,0.0,2729,2,385
559,0.0,2730,2,386
992,0.0,2731,2,387
3480,0.0,2732,60,1
943,0.0,2733,2,388
980,0.0,2734,2,389
3483,0.0,2735,63,1
952,0.0,2736,2,390
955,0.0,2737,2,391
934,0.0,2738,2,392
916,0.0,2739,2,393
983,0.0,2740,2,394
759,0.0,2741,2,395
681,0.0,2742,2,396
688,0.0,2743,2,397
669,0.0,2744,2,398
465,0.0,2745,1,437
192,0.0,2746,1,438
76,0.0,2747,1,439
1633,0.0,2748,5,122
207,0.0,2749,1,440
3479,0.0,2750,59,1
240,0.0,2751,1,441
452,0.0,2752,1,442
3155,0.0,2753,24,27
267,0.0,2754,1,443
271,0.0,2755,1,444
140,0.0,2756,1,445
179,0.0,2757,1,446
3412,0.0,2758,36,11
60,0.0,2759,1,447
305,0.0,2760,1,448
2224,0.0,2761,9,87
2921,0.0,2762,18,32
2639,0.0,2763,14,64
499,0.0,2764,1,449
418,0.0,2765,1,450
91,0.0,2766,1,451
363,0.0,2767,1,452
1511,0.0,2768,4,131
1437,0.0,2769,3,376
662,0.0,2770,2,399
70,0.0,2771,1,453
26,0.0,2772,1,454
28,0.0,2773,1,455
3475,0.0,2774,55,1
40,0.0,2775,1,456
279,0.0,2776,1,457
3473,0.0,2777,53,1
383,0.0,2778,1,458
53,0.0,2779,1,459
55,0.0,2780,1,460
250,0.0,2781,1,461
74,0.0,2782,1,462
150,0.0,2783,1,463
84,0.0,2784,1,464
2634,0.0,2785,13,70
439,0.0,2786,1,465
2968,0.0,2787,19,38
356,0.0,2788,1,466
457,0.0,2789,1,467
3170,0.0,2790,24,28
2717,0.0,2791,15,66
131,0.0,2792,1,468
139,0.0,2793,1,469
365,0.0,2794,1,470
373,0.0,2795,1,471
401,0.0,2796,1,472
586,0.0,2797,2,400
3379,0.0,2798,34,14
572,0.0,2799,2,401
583,0.0,2800,2,402
584,0.0,2801,2,403
587,0.0,2802,2,404
946,0.0,2803,2,405
824,0.0,2804,2,406
945,0.0,2805,2,407
3472,0.0,2806,52,1
3488,0.0,2807,68,1
610,0.0,2808,2,408
405,0.0,2809,1,473
611,0.0,2810,2,409
1005,0.0,2811,2,410
3476,0.0,2812,56,1
535,0.0,2813,2,411
624,0.0,2814,2,412
628,0.0,2815,2,413
776,0.0,2816,2,414
754,0.0,2817,2,415
655,0.0,2818,2,416
896,0.0,2819,2,417
560,0.0,2820,2,418
558,0.0,2821,2,419
674,0.0,2822,2,420
927,0.0,2823,2,421
412,0.0,2824,1,474
1375,0.0,2825,3,377
432,0.0,2826,1,475
447,0.0,2827,1,476
448,0.0,2828,1,477
467,0.0,2829,1,478
472,0.0,2830,1,479
478,0.0,2831,1,480
510,0.0,2832,1,481
3489,0.0,2833,69,1
523,0.0,2834,2,422
524,0.0,2835,2,423
525,0.0,2836,2,424
802,0.0,2837,2,425
694,0.0,2838,2,426
538,0.0,2839,2,427
873,0.0,2840,2,428
3487,0.0,2841,67,1
542,0.0,2842,2,429
547,0.0,2843,2,430
975,0.0,2844,2,431
1410,0.0,2845,3,378
1425,0.0,2846,3,379
1136,0.0,2847,3,380
2354,0.0,2848,10,48
2315,0.0,2849,10,49
2317,0.0,2850,10,50
2337,0.0,2851,10,51
2297,0.0,2852,10,52
2335,0.0,2853,10,53
2339,0.0,2854,10,54
2333,0.0,2855,10,55
2330,0.0,2856,10,56
2345,0.0,2857,10,57
2347,0.0,2858,10,58
2281,0.0,2859,10,59
2310,0.0,2860,10,60
2361,0.0,2861,10,61
2358,0.0,2862,10,62
2295,0.0,2863,10,63
2334,0.0,2864,10,64
2378,0.0,2865,11,32
2379,0.0,2866,11,33
2411,0.0,2867,11,34
2381,0.0,2868,11,35
2444,0.0,2869,11,36
2386,0.0,2870,11,37
2314,0.0,2871,10,65
2325,0.0,2872,10,66
2162,0.0,2873,8,78
3348,0.0,2874,32,16
2179,0.0,2875,9,88
2268,0.0,2876,9,89
2244,0.0,2877,9,90
2209,0.0,2878,9,91
2217,0.0,2879,9,92
2261,0.0,2880,9,93
3298,0.0,2881,29,15
2213,0.0,2882,9,94
2185,0.0,2883,9,95
2233,0.0,2884,9,96
2247,0.0,2885,9,97
2302,0.0,2886,10,67
2254,0.0,2887,9,98
2201,0.0,2888,9,99
2274,0.0,2889,10,68
2276,0.0,2890,10,69
2321,0.0,2891,10,70
2362,0.0,2892,10,71
2280,0.0,2893,10,72
2288,0.0,2894,10,73
2676,0.0,2895,14,65
2300,0.0,2896,10,74
3270,0.0,2897,28,16
2399,0.0,2898,11,38
2402,0.0,2899,11,39
2514,0.0,2900,12,47
2505,0.0,2901,12,48
2468,0.0,2902,12,49
2554,0.0,2903,12,50
2506,0.0,2904,12,51
2481,0.0,2905,12,52
2484,0.0,2906,12,53
2490,0.0,2907,12,54
2493,0.0,2908,12,55
2495,0.0,2909,12,56
2499,0.0,2910,12,57
2540,0.0,2911,12,58
2405,0.0,2912,11,40
2507,0.0,2913,12,59
2502,0.0,2914,12,60
2497,0.0,2915,12,61
2487,0.0,2916,12,62
2531,0.0,2917,12,63
2483,0.0,2918,12,64
2533,0.0,2919,12,65
2469,0.0,2920,12,66
2518,0.0,2921,12,67
2520,0.0,2922,12,68
2471,0.0,2923,12,69
2503,0.0,2924,12,70
2517,0.0,2925,12,71
2466,0.0,2926,12,72
2407,0.0,2927,11,41
2413,0.0,2928,11,42
2436,0.0,2929,11,43
2419,0.0,2930,11,44
2421,0.0,2931,11,45
2424,0.0,2932,11,46
2441,0.0,2933,11,47
2416,0.0,2934,11,48
2430,0.0,2935,11,49
2453,0.0,2936,11,50
2431,0.0,2937,11,51
2432,0.0,2938,11,52
2433,0.0,2939,11,53
2438,0.0,2940,11,54
2440,0.0,2941,11,55
2393,0.0,2942,11,56
2447,0.0,2943,11,57
2376,0.0,2944,11,58
2455,0.0,2945,11,59
2460,0.0,2946,11,60
2464,0.0,2947,11,61
2177,0.0,2948,9,100
2154,0.0,2949,8,79
1240,0.0,2950,3,381
1602,0.0,2951,4,132
3474,0.0,2952,54,1
1517,0.0,2953,4,133
1531,0.0,2954,4,134
1532,0.0,2955,4,135
1541,0.0,2956,4,136
1549,0.0,2957,4,137
1551,0.0,2958,4,138
1553,0.0,2959,4,139
3300,0.0,2960,29,16
1600,0.0,2961,4,140
1614,0.0,2962,5,123
1483,0.0,2963,4,141
1616,0.0,2964,5,124
1618,0.0,2965,5,125
1619,0.0,2966,5,126
1646,0.0,2967,5,127
2762,0.0,2968,15,67
1777,0.0,2969,6,128
1690,0.0,2970,5,128
1717,0.0,2971,5,129
2135,0.0,2972,8,80
1679,0.0,2973,5,130
1592,0.0,2974,4,142
1472,0.0,2975,4,143
2117,0.0,2976,8,81
1143,0.0,2977,3,382
1346,0.0,2978,3,383
1270,0.0,2979,3,384
1279,0.0,2980,3,385
1284,0.0,2981,3,386
1288,0.0,2982,3,387
1294,0.0,2983,3,388
1526,0.0,2984,4,144
1660,0.0,2985,5,131
1312,0.0,2986,3,389
1855,0.0,2987,6,129
1683,0.0,2988,5,132
1577,0.0,2989,4,145
2105,0.0,2990,8,82
1388,0.0,2991,3,390
2706,0.0,2992,14,66
1442,0.0,2993,3,391
1418,0.0,2994,3,392
1642,0.0,2995,5,133
1434,0.0,2996,3,393
1463,0.0,2997,4,146
1534,0.0,2998,4,147
1500,0.0,2999,4,148
1688,0.0,3000,5,134
1632,0.0,3001,5,135
1737,0.0,3002,5,136
2063,0.0,3003,8,83
2097,0.0,3004,8,84
1926,0.0,3005,7,119
1989,0.0,3006,7,120
2003,0.0,3007,7,121
2015,0.0,3008,7,122
1948,0.0,3009,7,123
2025,0.0,3010,7,124
2028,0.0,3011,7,125
2050,0.0,3012,7,126
2094,0.0,3013,8,85
2090,0.0,3014,8,86
1716,0.0,3015,5,137
2082,0.0,3016,8,87
2084,0.0,3017,8,88
2086,0.0,3018,8,89
2096,0.0,3019,8,90
2121,0.0,3020,8,91
3071,0.0,3021,22,36
2842,0.0,3022,16,61
2126,0.0,3023,8,92
2068,0.0,3024,8,93
2076,0.0,3025,8,94
2022,0.0,3026,7,127
1933,0.0,3027,7,128
1927,0.0,3028,7,129
2055,0.0,3029,7,130
1745,0.0,3030,5,138
3161,0.0,3031,24,29
1729,0.0,3032,5,139
1732,0.0,3033,5,140
1739,0.0,3034,5,141
1749,0.0,3035,5,142
1751,0.0,3036,5,143
1759,0.0,3037,5,144
1774,0.0,3038,6,130
1856,0.0,3039,6,131
1896,0.0,3040,6,132
1820,0.0,3041,6,133
1894,0.0,3042,6,134
1837,0.0,3043,6,135
1905,0.0,3044,6,136
1839,0.0,3045,6,137
2147,0.0,3046,8,95
1874,0.0,3047,6,138
1895,0.0,3048,6,139
1897,0.0,3049,6,140
1859,0.0,3050,6,141
3469,0.0,3051,50,2
