n_nodes,influence,time,nodes
30.0,30.0,7,"[258, 1526, 1795, 1353, 1298, 1704, 1580, 653, 1168, 1842, 1762, 805, 904, 1696, 1373, 908, 1381, 1204, 323, 1196, 612, 1908, 692, 1341, 1599, 93, 1378, 1728, 1472, 1476]"
26.0,26.0,7,"[1793, 1727, 160, 324, 837, 1511, 1801, 1163, 1326, 1676, 1218, 880, 1849, 1409, 1892, 262, 503, 1444, 865, 1199, 1477, 869, 1733, 1155, 771, 229]"
34.0,34.0,7,"[68, 388, 771, 1733, 1526, 543, 1891, 222, 219, 83, 287, 174, 923, 1073, 1886, 1373, 846, 1941, 262, 1178, 1908, 132, 1728, 454, 1472, 1859, 582, 613, 1476, 1599, 692, 486, 1378, 1277]"
26.0,26.0,7,"[1793, 1943, 1303, 1346, 1733, 842, 1030, 741, 833, 624, 1204, 155, 1886, 543, 44, 1709, 1373, 1389, 1544, 1054, 1226, 1377, 942, 1046, 229, 1609]"
26.0,26.0,7,"[1793, 1943, 115, 984, 376, 1733, 842, 162, 1316, 1496, 502, 662, 1320, 186, 968, 1373, 287, 981, 1242, 91, 1409, 1215, 1332, 818, 1374, 880]"
26.0,26.0,7,"[1793, 1943, 1526, 1733, 842, 543, 83, 557, 222, 1399, 106, 262, 1680, 1451, 236, 422, 805, 1845, 180, 649, 1472, 577, 1218, 764, 1374, 880]"
28.0,28.0,7,"[258, 388, 1034, 1168, 1959, 1802, 1857, 1580, 419, 1399, 581, 1680, 490, 1006, 250, 180, 1032, 1845, 459, 675, 263, 1377, 1733, 670, 229, 2004, 40, 1101]"
22.0,22.0,7,"[258, 388, 1376, 180, 115, 974, 1802, 1032, 1580, 1168, 1373, 1326, 1891, 1204, 1444, 1298, 422, 701, 1845, 577, 1491, 1728]"
26.0,26.0,7,"[830, 388, 1733, 842, 1526, 543, 83, 41, 1012, 1469, 144, 228, 180, 1892, 529, 805, 1578, 981, 1242, 91, 1594, 229, 869, 1444, 942, 1409]"
31.0,31.0,7,"[258, 133, 1733, 1293, 1526, 15, 287, 1326, 624, 83, 621, 1469, 1278, 1886, 846, 577, 543, 1859, 1645, 880, 1178, 195, 1382, 1673, 1378, 1728, 1476, 582, 1544, 1472, 613]"
31.0,31.0,7,"[258, 388, 1034, 1168, 1802, 817, 1580, 1857, 805, 741, 1373, 1339, 115, 1032, 1444, 459, 1204, 250, 91, 539, 1006, 1199, 1415, 229, 1218, 1377, 1728, 1472, 486, 1277, 1155]"
26.0,26.0,7,"[258, 968, 1032, 1034, 1802, 1704, 1504, 1580, 164, 1676, 1373, 245, 323, 634, 904, 1503, 908, 942, 888, 1892, 805, 869, 1733, 1444, 1199, 229]"
22.0,22.0,7,"[505, 771, 1733, 1537, 1526, 1709, 8, 222, 1603, 1399, 1073, 1891, 1469, 1578, 1298, 180, 422, 1845, 701, 577, 1491, 1728]"
34.0,34.0,7,"[1793, 1943, 1526, 1733, 842, 543, 41, 1012, 1327, 1469, 17, 1503, 1804, 195, 1387, 164, 66, 1373, 250, 1377, 1602, 459, 1032, 1967, 1444, 1472, 486, 1103, 1599, 1659, 613, 582, 1338, 771]"
26.0,26.0,7,"[1793, 1943, 277, 543, 1733, 842, 41, 1012, 1327, 1469, 17, 1503, 1804, 195, 1387, 1377, 846, 1196, 1373, 1155, 164, 1177, 66, 1332, 1374, 880]"
26.0,26.0,7,"[1968, 771, 1733, 842, 1526, 1715, 195, 1519, 83, 1496, 1185, 1778, 1859, 164, 376, 78, 1178, 1389, 159, 1670, 1174, 430, 486, 1728, 1511, 1377]"
28.0,28.0,7,"[1801, 388, 175, 1034, 1802, 1704, 1580, 1504, 991, 1496, 539, 1778, 1006, 164, 376, 78, 1199, 1389, 229, 1174, 430, 1670, 1415, 1511, 789, 1218, 1728, 1377]"
26.0,26.0,7,"[830, 388, 1032, 1989, 1802, 1704, 1580, 653, 1168, 685, 1503, 1804, 180, 1409, 1892, 529, 981, 1242, 91, 1578, 1199, 229, 869, 942, 1444, 1733]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 543, 41, 1012, 83, 1469, 1590, 228, 805, 195, 968, 904, 1373, 981, 1242, 91, 1215, 1332, 764, 1374, 880, 1409]"
28.0,28.0,7,"[1793, 1943, 1346, 400, 1733, 842, 1709, 1377, 543, 1503, 777, 1204, 155, 1569, 1214, 287, 406, 1373, 275, 1098, 115, 1859, 1444, 1728, 1472, 1218, 1130, 229]"
33.0,33.0,7,"[258, 1943, 115, 984, 1733, 162, 842, 1316, 1496, 502, 662, 309, 1503, 1387, 1373, 66, 376, 1377, 1834, 1196, 313, 1341, 1728, 164, 486, 1472, 1103, 613, 1599, 1476, 1338, 1464, 582]"
27.0,27.0,7,"[1793, 1943, 1526, 1733, 543, 842, 83, 557, 222, 1399, 106, 262, 1680, 490, 236, 422, 805, 1845, 180, 649, 577, 1218, 818, 1339, 1374, 880, 1277]"
28.0,28.0,7,"[258, 1943, 984, 115, 162, 1074, 1733, 1496, 842, 502, 662, 309, 1503, 1387, 66, 1373, 376, 1834, 275, 1098, 1859, 1444, 1218, 1377, 1130, 229, 1728, 1472]"
31.0,31.0,7,"[258, 388, 1034, 1168, 1959, 1802, 465, 419, 1399, 581, 1515, 115, 1857, 1444, 1032, 459, 1204, 250, 91, 539, 1006, 1199, 1415, 229, 1218, 1377, 1728, 1472, 486, 1277, 1155]"
26.0,26.0,7,"[258, 1526, 1795, 1353, 1298, 1704, 1580, 489, 557, 222, 741, 805, 1733, 623, 180, 1373, 896, 1845, 701, 577, 942, 1409, 1444, 229, 91, 1728]"
30.0,30.0,7,"[714, 1051, 133, 1453, 1501, 536, 653, 1168, 1842, 1373, 1762, 1728, 904, 1696, 908, 805, 1298, 1381, 173, 323, 1196, 612, 1908, 692, 1341, 1599, 93, 1378, 1472, 1476]"
27.0,27.0,7,"[1793, 1943, 1526, 41, 1733, 842, 1503, 786, 1012, 543, 1602, 1670, 1327, 1706, 646, 1804, 1387, 1420, 195, 17, 1054, 1373, 66, 846, 164, 1196, 1511]"
27.0,27.0,7,"[1793, 1943, 1526, 1677, 1733, 842, 1495, 415, 1012, 543, 1504, 1670, 1327, 1469, 646, 1804, 1387, 1420, 195, 17, 1054, 1373, 66, 846, 164, 1196, 1511]"
31.0,31.0,7,"[258, 388, 1034, 180, 1580, 1733, 155, 1168, 741, 1339, 115, 1373, 1802, 1444, 1032, 459, 1204, 250, 91, 539, 1006, 1199, 185, 229, 1218, 1728, 1472, 486, 1277, 1155, 1377]"
34.0,34.0,7,"[258, 388, 1376, 767, 115, 974, 1802, 1032, 1580, 1168, 1373, 1891, 1204, 1326, 1444, 1298, 422, 701, 846, 1178, 195, 1382, 1673, 577, 1378, 1544, 1728, 1472, 486, 1155, 613, 1476, 582, 1775]"
22.0,22.0,7,"[258, 1943, 115, 1733, 842, 15, 287, 624, 1326, 83, 621, 1469, 1278, 1886, 1373, 543, 1859, 908, 1845, 577, 1491, 1728]"
27.0,27.0,7,"[1968, 771, 1733, 842, 1526, 1715, 195, 1519, 83, 1496, 1185, 1778, 1859, 1184, 376, 1886, 164, 1603, 44, 1389, 1544, 1420, 1054, 1670, 1673, 1504, 630]"
26.0,26.0,7,"[258, 388, 1812, 842, 1526, 1709, 222, 1399, 1073, 1891, 8, 235, 1578, 78, 376, 1178, 159, 1174, 430, 486, 1389, 1728, 1377, 164, 1670, 1511]"
27.0,27.0,7,"[1793, 1943, 1733, 842, 1526, 543, 41, 1012, 83, 607, 144, 228, 805, 180, 1892, 529, 706, 1578, 1242, 91, 1199, 869, 1491, 880, 44, 1504, 1511]"
30.0,30.0,7,"[258, 1943, 115, 221, 83, 1733, 557, 842, 1699, 1399, 106, 262, 1680, 490, 236, 1204, 323, 612, 1908, 692, 1196, 1341, 1218, 880, 454, 1378, 1472, 1728, 1599, 1476]"
26.0,26.0,7,"[258, 388, 1034, 180, 1580, 160, 1168, 1733, 833, 624, 155, 1373, 1204, 543, 1886, 44, 1709, 1389, 1544, 1054, 1226, 942, 1046, 229, 1609, 1377]"
34.0,34.0,7,"[642, 771, 1733, 842, 1526, 8, 222, 1603, 1399, 1709, 1469, 1073, 1891, 1337, 1184, 543, 1886, 1859, 880, 846, 1178, 195, 1544, 1382, 1378, 1673, 1472, 486, 1728, 1155, 613, 1476, 582, 1775]"
27.0,27.0,7,"[258, 1943, 115, 1733, 842, 15, 287, 1326, 624, 83, 621, 1469, 1278, 1886, 1373, 577, 376, 44, 1389, 1054, 1420, 164, 1511, 1670, 1504, 1544, 404]"
34.0,34.0,7,"[714, 1051, 133, 1453, 1501, 1891, 219, 83, 222, 287, 708, 174, 1728, 1733, 923, 1073, 1886, 846, 1941, 262, 1178, 1908, 132, 454, 1472, 1859, 582, 613, 1476, 1599, 692, 486, 1378, 1277]"
26.0,26.0,7,"[68, 388, 771, 1733, 1526, 543, 536, 222, 489, 557, 741, 623, 1298, 805, 180, 422, 1845, 1373, 701, 577, 942, 1846, 1444, 229, 91, 1728]"
26.0,26.0,7,"[258, 133, 1733, 1293, 1526, 15, 1954, 1326, 624, 83, 621, 1469, 1278, 1886, 1709, 1373, 543, 1389, 1054, 1226, 1377, 942, 1046, 229, 1609, 1544]"
31.0,31.0,7,"[1793, 1943, 1303, 1346, 1733, 975, 1030, 741, 833, 624, 1204, 155, 1886, 543, 44, 846, 577, 1859, 1645, 880, 1178, 1544, 195, 1382, 1673, 1378, 1728, 1476, 582, 1472, 613]"
28.0,28.0,7,"[1968, 771, 1733, 842, 1526, 1715, 195, 1519, 83, 1496, 8, 1371, 1614, 1859, 262, 1880, 981, 1242, 1603, 1066, 1382, 335, 880, 1218, 76, 1728, 229, 1377]"
26.0,26.0,7,"[1968, 771, 1733, 842, 999, 7, 376, 162, 1316, 1496, 502, 662, 309, 1373, 1849, 1892, 262, 503, 1444, 1409, 865, 1199, 1477, 869, 1155, 229]"
26.0,26.0,7,"[1793, 1943, 1526, 1327, 1733, 543, 842, 17, 1503, 1012, 1469, 41, 1804, 195, 1387, 164, 66, 775, 250, 1377, 1602, 229, 869, 942, 1409, 1444]"
30.0,30.0,7,"[1793, 1943, 115, 984, 376, 162, 1733, 842, 1316, 1496, 502, 662, 1320, 186, 968, 1373, 649, 981, 1242, 91, 1409, 1215, 1332, 818, 1599, 454, 880, 1378, 1728, 1476]"
26.0,26.0,7,"[1793, 1943, 1526, 1733, 842, 543, 83, 557, 1699, 1399, 106, 262, 1680, 490, 1634, 1204, 323, 1196, 612, 1908, 692, 1472, 1218, 1341, 1374, 880]"
28.0,28.0,7,"[258, 388, 1034, 1168, 1802, 1959, 465, 1857, 419, 1399, 581, 1032, 1680, 490, 1184, 376, 406, 1373, 275, 136, 115, 1859, 1444, 1728, 1472, 1218, 1130, 229]"
26.0,26.0,7,"[1793, 1943, 400, 41, 1012, 83, 1733, 842, 1469, 1590, 543, 228, 805, 195, 968, 904, 981, 1242, 1373, 91, 97, 1332, 764, 1374, 880, 1409]"
31.0,31.0,7,"[830, 113, 1032, 1989, 1802, 1704, 1580, 653, 928, 17, 1503, 1469, 195, 1278, 1886, 846, 577, 543, 1859, 1645, 1178, 1382, 1673, 1378, 1472, 1728, 880, 1476, 582, 1544, 613]"
28.0,28.0,7,"[258, 133, 1733, 1293, 1526, 15, 287, 1326, 1772, 83, 621, 1804, 1409, 968, 904, 981, 1242, 91, 1373, 880, 1215, 1332, 195, 764, 1218, 1377, 229, 1472]"
26.0,26.0,7,"[1801, 388, 175, 1034, 1802, 1704, 1580, 1504, 991, 1496, 539, 1778, 1006, 1341, 376, 78, 1603, 1066, 262, 1382, 1420, 1859, 1374, 880, 1733, 1728]"
34.0,34.0,7,"[1581, 1364, 1497, 1353, 1032, 984, 27, 1417, 1258, 1496, 8, 1371, 1614, 262, 1880, 91, 1409, 1503, 1242, 313, 164, 1341, 66, 1472, 486, 1103, 613, 1776, 1476, 1338, 1728, 1378, 582, 1277]"
28.0,28.0,7,"[1968, 771, 1733, 584, 999, 984, 376, 162, 1316, 1496, 502, 662, 309, 1373, 1381, 981, 1603, 1242, 1066, 1382, 1859, 1420, 880, 1218, 76, 1377, 229, 1728]"
26.0,26.0,7,"[505, 771, 1733, 842, 1526, 1709, 222, 8, 1399, 1603, 1073, 1891, 1469, 1578, 1184, 376, 1886, 1366, 1066, 262, 1382, 1728, 1420, 1859, 1374, 880]"
26.0,26.0,7,"[1793, 1943, 277, 543, 1733, 842, 41, 1012, 1327, 1469, 17, 1503, 1804, 195, 1387, 1377, 846, 1196, 1373, 1155, 164, 1177, 1728, 1859, 796, 880]"
33.0,33.0,7,"[258, 1526, 1795, 1353, 543, 162, 1316, 1496, 502, 662, 309, 1503, 1387, 1733, 1282, 376, 1377, 1373, 1196, 1834, 313, 164, 486, 1341, 1599, 1103, 1749, 1472, 1728, 1338, 1464, 582, 1476]"
26.0,26.0,7,"[1793, 1943, 1526, 842, 1733, 1298, 1704, 1580, 489, 557, 222, 741, 805, 623, 957, 896, 1373, 1845, 701, 577, 942, 1409, 1444, 229, 91, 1728]"
27.0,27.0,7,"[258, 1943, 984, 287, 115, 1326, 624, 83, 1733, 621, 842, 1469, 1278, 1886, 577, 1373, 44, 376, 1596, 1054, 1420, 164, 1511, 1670, 1504, 1544, 404]"
28.0,28.0,7,"[258, 1943, 15, 115, 162, 1733, 842, 1074, 1496, 1700, 662, 309, 1503, 1387, 1373, 66, 1834, 376, 275, 1098, 1859, 1444, 1218, 1377, 1130, 229, 1728, 1472]"
31.0,31.0,7,"[258, 1526, 1795, 1353, 1629, 1704, 1580, 489, 557, 222, 741, 1886, 543, 1733, 44, 846, 1859, 1645, 880, 1178, 1544, 577, 195, 1382, 1673, 1378, 1476, 582, 1728, 1472, 613]"
26.0,26.0,7,"[1793, 1943, 1303, 1346, 1733, 975, 1761, 741, 833, 624, 1204, 155, 805, 623, 180, 1373, 896, 1845, 577, 701, 942, 1409, 1444, 229, 91, 1728]"
34.0,34.0,7,"[258, 1526, 1795, 1353, 1298, 1704, 1580, 489, 557, 222, 741, 805, 623, 1733, 1073, 1886, 846, 1941, 262, 1178, 1760, 132, 454, 1472, 1859, 582, 613, 1728, 1476, 1599, 692, 486, 1378, 1277]"
26.0,26.0,7,"[714, 1051, 133, 1453, 1501, 1891, 219, 83, 222, 287, 708, 174, 1406, 1728, 1733, 180, 1373, 896, 1845, 701, 577, 942, 1409, 1444, 229, 91]"
26.0,26.0,7,"[830, 771, 1733, 842, 999, 7, 376, 162, 1316, 1496, 502, 662, 309, 1849, 1892, 262, 503, 1444, 1409, 1936, 865, 1199, 1477, 869, 1155, 229]"
27.0,27.0,7,"[258, 1546, 1733, 1293, 1526, 15, 287, 1326, 1772, 83, 621, 1804, 1409, 968, 904, 981, 1242, 91, 1373, 880, 1054, 1420, 1673, 164, 1511, 1670, 1504]"
31.0,31.0,7,"[258, 133, 1733, 1989, 1802, 1704, 1580, 653, 928, 17, 1503, 1469, 1278, 195, 846, 1409, 543, 577, 1859, 1645, 1178, 1382, 1673, 1378, 1472, 1728, 880, 1476, 582, 1544, 613]"
28.0,28.0,7,"[1968, 842, 771, 1733, 7, 999, 1849, 376, 1892, 1496, 262, 502, 1242, 1373, 662, 1538, 309, 1316, 162, 1382, 1859, 1420, 880, 1218, 76, 1377, 1728, 229]"
26.0,26.0,7,"[1968, 1290, 771, 1733, 984, 999, 1381, 376, 981, 1496, 1603, 502, 503, 1373, 662, 1444, 309, 1316, 162, 1409, 865, 1199, 1477, 869, 1155, 229]"
26.0,26.0,7,"[1793, 1727, 160, 324, 1087, 1511, 1801, 1163, 1326, 662, 400, 1373, 1849, 1409, 1892, 262, 503, 1444, 865, 1199, 1477, 869, 1733, 1155, 229, 771]"
26.0,26.0,7,"[1793, 175, 1034, 1802, 1704, 1580, 1801, 1504, 991, 1496, 239, 880, 1778, 1006, 376, 78, 1603, 1066, 262, 1341, 1382, 1420, 1859, 1374, 1728, 1733]"
26.0,26.0,7,"[1793, 1943, 1795, 1353, 1298, 1704, 1733, 1580, 489, 557, 222, 741, 805, 623, 180, 1373, 896, 1845, 701, 577, 91, 942, 1444, 1409, 229, 1458]"
30.0,30.0,7,"[258, 1526, 115, 984, 376, 162, 842, 1316, 1496, 502, 662, 1933, 1733, 186, 968, 1373, 649, 981, 1242, 1215, 1332, 818, 1599, 1409, 454, 91, 880, 1378, 1476, 1728]"
31.0,31.0,7,"[714, 1051, 133, 1453, 1501, 536, 653, 1168, 1399, 581, 1515, 1728, 115, 1857, 1444, 1032, 459, 1204, 250, 91, 539, 1006, 515, 1415, 229, 1218, 1377, 486, 1277, 1472, 1155]"
30.0,30.0,7,"[258, 388, 1034, 1168, 1449, 1802, 465, 419, 1842, 1373, 1762, 904, 1696, 908, 805, 1298, 1381, 173, 323, 1196, 612, 1908, 692, 1341, 1599, 93, 1728, 1378, 1472, 1476]"
34.0,34.0,7,"[258, 133, 1733, 1293, 1526, 15, 1954, 439, 624, 83, 621, 1469, 1278, 1886, 1709, 1373, 543, 1389, 1054, 1226, 1377, 942, 1046, 229, 1609, 1103, 613, 1776, 1476, 1338, 1728, 1378, 582, 1277]"
26.0,26.0,7,"[384, 388, 1497, 1353, 1032, 984, 27, 1417, 1258, 1469, 41, 1804, 195, 1387, 66, 775, 250, 1377, 1602, 229, 869, 942, 164, 1409, 1444, 1733]"
26.0,26.0,7,"[1968, 771, 1832, 842, 1526, 1715, 195, 1519, 83, 1496, 8, 1371, 1614, 1859, 180, 422, 1845, 1373, 701, 577, 942, 1846, 1444, 91, 1728, 229]"
28.0,28.0,7,"[68, 388, 771, 1733, 1526, 543, 536, 222, 191, 557, 741, 623, 1298, 805, 262, 1880, 981, 1242, 1603, 1066, 1382, 335, 880, 1218, 76, 229, 1377, 1728]"
31.0,31.0,7,"[1793, 1943, 1526, 842, 1733, 543, 83, 557, 1699, 1399, 106, 262, 1680, 490, 1634, 336, 1196, 1204, 1645, 1178, 1544, 195, 1382, 1673, 1378, 1728, 1472, 1476, 880, 582, 613]"
28.0,28.0,7,"[258, 1221, 1733, 1293, 1526, 15, 1954, 1326, 624, 155, 1569, 1214, 287, 406, 1709, 1373, 543, 275, 1098, 115, 1859, 1444, 1728, 1472, 1377, 1218, 229, 1130]"
26.0,26.0,7,"[1793, 1943, 1346, 400, 1733, 842, 1709, 1801, 543, 777, 1377, 1204, 83, 621, 1469, 1278, 1886, 1389, 1373, 1054, 1226, 942, 1046, 1609, 1544, 229]"
28.0,28.0,7,"[1793, 1943, 1526, 1327, 1733, 543, 842, 17, 1503, 1012, 1469, 41, 1804, 195, 1387, 164, 1603, 1242, 1066, 1445, 1377, 229, 1859, 1420, 880, 1218, 76, 1728]"
26.0,26.0,7,"[1968, 771, 1733, 584, 999, 984, 376, 162, 1316, 1496, 502, 662, 309, 1373, 1920, 981, 66, 775, 250, 1602, 869, 942, 1409, 1444, 1377, 229]"
28.0,28.0,7,"[505, 771, 1733, 842, 1526, 1709, 222, 1298, 8, 393, 2003, 1227, 1073, 1469, 1603, 1544, 1891, 376, 1578, 1373, 1054, 164, 1389, 229, 1472, 1377, 1859, 1420]"
26.0,26.0,7,"[1793, 522, 1795, 1353, 790, 1365, 376, 1184, 1886, 222, 1420, 1366, 1399, 1066, 262, 1382, 1728, 8, 1374, 1073, 1891, 880, 1603, 1469, 1859, 1578]"
26.0,26.0,7,"[1793, 1943, 400, 41, 1012, 83, 1733, 842, 833, 624, 543, 773, 1204, 1886, 44, 1709, 1389, 1544, 1054, 1226, 1373, 942, 1046, 229, 1609, 1377]"
34.0,34.0,7,"[1793, 1943, 1526, 1733, 1453, 1501, 83, 1891, 219, 222, 287, 708, 262, 174, 1728, 923, 1073, 1886, 846, 1908, 1941, 692, 1178, 132, 454, 1859, 1472, 582, 613, 769, 1599, 486, 1378, 1277]"
26.0,26.0,7,"[1968, 771, 1733, 1526, 842, 1715, 1519, 195, 1469, 1590, 543, 374, 228, 805, 968, 904, 981, 1242, 1373, 91, 97, 1332, 764, 1374, 880, 1409]"
