n_nodes,influence,time,nodes
58.0,215.3,160,"[984, 4, 5372, 3529, 885, 1582, 1109, 3190, 935, 888, 1269, 1921, 4843, 777, 1166, 1546, 359, 1737, 1213, 3973, 2725, 388, 2183, 560, 2028, 5071, 1338, 920, 2031, 305, 2237, 2158, 4196, 2091, 397, 2321, 982, 1398, 4515, 273, 5607, 275, 2458, 1257, 2720, 2099, 1843, 1589, 950, 699, 965, 835, 1477, 72, 2378, 3283, 1492, 2772]"
61.0,222.2,150,"[984, 1244, 388, 5119, 1777, 111, 3190, 2822, 2250, 1565, 1809, 4767, 4901, 1166, 4774, 113, 2028, 1269, 982, 1505, 4382, 1632, 4168, 2864, 1352, 2112, 2785, 2212, 285, 1477, 965, 2419, 1921, 273, 275, 1398, 5071, 920, 2458, 2720, 4515, 2091, 560, 305, 484, 1843, 1589, 950, 1338, 699, 835, 72, 1737, 2378, 5607, 3283, 1492, 2772, 4196, 1257, 2031]"
60.0,220.43,156,"[984, 382, 4, 1358, 885, 3190, 935, 1582, 2028, 1109, 1855, 3208, 359, 2823, 2785, 1546, 3822, 2321, 388, 1352, 3018, 1921, 397, 1667, 2822, 982, 2344, 4182, 1356, 2237, 2419, 4196, 1398, 920, 285, 2091, 305, 1301, 2099, 1503, 273, 275, 2031, 2458, 2378, 2720, 4515, 432, 72, 1843, 1589, 950, 1269, 1338, 699, 2112, 835, 3283, 2772, 1257]"
59.0,213.72,162,"[984, 2158, 1857, 1523, 3431, 2044, 285, 3034, 4105, 888, 1269, 4843, 2374, 1166, 2028, 1213, 359, 2725, 1921, 1546, 1737, 982, 305, 3973, 397, 388, 2237, 2112, 1398, 5071, 560, 432, 762, 484, 920, 2781, 2183, 273, 4196, 2321, 2458, 2720, 4515, 2091, 2099, 1843, 1589, 950, 1338, 699, 1492, 1257, 835, 965, 1477, 72, 2378, 2772, 2031]"
64.0,230.82,156,"[984, 885, 5119, 1667, 3190, 5372, 2554, 354, 4740, 666, 4182, 3262, 1269, 2335, 1921, 749, 3251, 316, 484, 4429, 4168, 2822, 2237, 1352, 2781, 982, 1589, 359, 5370, 2099, 397, 2112, 5071, 1166, 2028, 432, 1398, 2378, 1356, 388, 3973, 2183, 273, 275, 920, 1492, 2458, 285, 2720, 305, 1843, 950, 1338, 699, 835, 965, 2031, 1477, 3283, 72, 1737, 2772, 5607, 1257]"
60.0,224.08,149,"[984, 2297, 4, 5372, 4832, 3325, 1582, 4024, 5147, 316, 359, 484, 4130, 888, 3533, 4768, 2476, 5093, 1109, 5607, 2028, 2822, 5071, 885, 2099, 1492, 1737, 965, 4182, 4305, 273, 2781, 1269, 275, 920, 2458, 2720, 4515, 2237, 432, 2419, 2212, 2091, 560, 305, 1843, 1589, 950, 1338, 1398, 699, 2112, 835, 1477, 72, 1257, 3283, 2772, 4196, 2031]"
64.0,229.66,158,"[984, 885, 1583, 1870, 3431, 2706, 888, 3529, 1269, 1624, 1582, 4024, 560, 5071, 935, 2823, 2822, 3822, 1667, 316, 2321, 2028, 1109, 4429, 1546, 2781, 1356, 4168, 1011, 2378, 1737, 982, 285, 2720, 1398, 2772, 1492, 5370, 920, 305, 2237, 1921, 397, 273, 275, 2458, 432, 2099, 1843, 4182, 1589, 950, 1338, 699, 5607, 2112, 835, 965, 2031, 1477, 1352, 72, 3283, 4175]"
64.0,228.7,168,"[984, 976, 2575, 4124, 5372, 3192, 2194, 1963, 888, 2823, 3822, 4759, 5309, 3613, 388, 885, 2344, 1582, 2822, 1109, 2183, 397, 982, 359, 283, 5607, 2028, 2419, 1398, 4168, 1011, 1352, 1492, 1737, 5370, 920, 285, 1356, 305, 2378, 2237, 1921, 432, 273, 275, 2458, 2720, 1338, 2099, 1843, 1589, 950, 699, 316, 1257, 2112, 835, 2031, 965, 1477, 1269, 72, 3283, 2772]"
58.0,218.75,151,"[984, 5093, 5119, 972, 382, 4679, 3192, 4774, 1146, 1777, 3909, 888, 2652, 1109, 4832, 885, 4182, 2785, 4196, 2822, 2212, 432, 2112, 2237, 1492, 484, 275, 2419, 1269, 2321, 5607, 1921, 560, 273, 4515, 2378, 982, 1398, 2091, 920, 2458, 2772, 285, 1338, 2720, 305, 1843, 1589, 950, 699, 835, 965, 1477, 72, 1737, 3283, 1257, 2031]"
60.0,221.92,150,"[5667, 382, 4, 1358, 1582, 885, 3190, 1855, 1109, 3208, 2028, 935, 2823, 3480, 1667, 3822, 359, 388, 2785, 5071, 1492, 1737, 4305, 2781, 1269, 920, 4515, 4182, 2237, 560, 316, 305, 2419, 1398, 1477, 4196, 2822, 275, 2099, 273, 2458, 5607, 2720, 2212, 2091, 484, 432, 1843, 2031, 699, 1589, 950, 1338, 2112, 835, 965, 72, 3283, 2772, 1257]"
61.0,220.1,160,"[984, 885, 5119, 382, 1857, 4679, 3192, 1146, 888, 285, 4774, 1408, 1777, 2934, 111, 2476, 2237, 397, 1522, 2028, 2321, 1921, 359, 3613, 5404, 560, 484, 2099, 920, 305, 1843, 1398, 1737, 1492, 4196, 2822, 273, 275, 982, 2458, 1477, 2720, 4515, 2785, 2212, 2091, 1589, 950, 1338, 699, 2112, 5607, 835, 965, 72, 2378, 3283, 2772, 1257, 2031, 2419]"
58.0,217.17,152,"[984, 2158, 1523, 3802, 5372, 2565, 4024, 1371, 3920, 888, 3909, 2652, 1269, 2321, 1109, 285, 4832, 1038, 5093, 484, 4182, 2785, 275, 1921, 1492, 2822, 273, 1737, 920, 4196, 982, 1398, 1477, 2458, 2720, 4515, 2212, 2091, 560, 2419, 432, 305, 1843, 1589, 950, 1338, 699, 2237, 2112, 835, 965, 72, 5607, 2378, 3283, 2772, 1257, 2031]"
59.0,218.27,155,"[984, 2158, 1523, 3802, 5372, 2565, 1371, 4024, 3920, 888, 3909, 2652, 2321, 1269, 4832, 1038, 5093, 1109, 2822, 982, 285, 484, 2237, 4192, 2785, 4182, 1546, 1213, 1921, 273, 275, 4196, 1398, 1492, 920, 2458, 2720, 1737, 4515, 2212, 2091, 560, 2419, 432, 1477, 305, 1843, 1589, 950, 1338, 699, 2112, 835, 965, 72, 3283, 2772, 1257, 2031]"
60.0,218.94,161,"[984, 4, 5372, 3529, 1582, 885, 2565, 1371, 888, 1921, 1109, 3920, 3909, 1269, 4024, 2652, 920, 484, 5093, 2212, 2321, 4832, 1737, 560, 2785, 2237, 4182, 2822, 273, 4196, 275, 2458, 285, 2419, 2720, 4515, 965, 1477, 2112, 1398, 397, 2031, 2344, 2099, 432, 2091, 1356, 305, 1843, 1589, 950, 1338, 699, 835, 72, 2378, 1595, 2772, 982, 1257]"
60.0,221.87,151,"[984, 2158, 1523, 3802, 5372, 2565, 4024, 1371, 3920, 888, 3909, 2652, 2321, 1269, 4901, 1352, 2183, 1109, 1546, 285, 5093, 5071, 484, 4130, 935, 4182, 2099, 1921, 273, 275, 920, 4196, 1398, 1492, 2458, 2720, 4515, 1737, 2212, 2091, 432, 305, 2419, 1843, 1477, 1589, 950, 1338, 699, 2237, 2112, 835, 965, 72, 3845, 3283, 5607, 2772, 1257, 2031]"
58.0,221.55,149,"[984, 1244, 5119, 1777, 388, 111, 3190, 2250, 2822, 1109, 3502, 3920, 3909, 4024, 2652, 484, 5093, 2785, 1269, 4182, 285, 2212, 4832, 2419, 1921, 2112, 2321, 1737, 982, 432, 3231, 2237, 273, 275, 920, 1398, 2458, 2720, 4515, 2091, 560, 305, 1843, 1589, 1477, 950, 1338, 699, 965, 835, 72, 2378, 3283, 2772, 4196, 5607, 1257, 2031]"
